TIGRcode-AffyID	0	2	4	6	8	10	12
AT2G31990-265728_at	265.2647302	213.2119321	160.7543581	153.4515688	121.0175744	124.2202215	132.4347152
AT2G32020-265668_at	60.3518363	197.7659282	52.63094422	64.81133923	60.11795764	47.00826779	62.67176949
AT2G32030-265725_at	52.64127396	135.9211744	49.04931653	46.06362883	39.13342453	40.99683908	50.05887763
AT2G32120-265675_at	437.1064698	1491.645072	528.3833184	451.0063059	564.0520622	478.2303206	435.0938725
AT2G32190-265674_at	56.37300404	316.7746189	116.4397499	123.4886849	136.6877643	74.29952459	49.86527342
AT2G32210-265670_s_at	131.1445287	978.0549766	450.1593541	365.9684163	553.4398444	277.684287	181.7955933
AT2G32240-265679_at	384.3827017	1108.614666	688.2084523	614.8075975	628.8685221	891.7293087	464.1292981
AT2G32280-266358_at	1140.750559	1046.277066	1544.445493	1297.112292	1310.799371	1405.442383	1497.689796
AT2G32460-267087_at	440.5652722	241.3618211	201.0352819	193.708206	276.7736745	225.6255186	199.6000463
AT2G32560-267116_at	513.8074856	556.0086087	361.2526297	288.9179537	244.0291727	323.4145557	413.6588921
AT2G32650;AT2G32180-267553_s_at	587.1160349	177.9240398	264.6580657	389.9352569	430.7482945	394.0425231	368.8432858
AT2G32670-267547_at	214.9946227	226.6050089	177.8432784	169.0798531	157.1900225	150.0143213	144.5675399
AT2G32720-267544_at	203.2749134	984.8088528	916.8916251	825.6890219	657.4956874	501.9371487	274.5618111
AT2G32930-267604_at	156.1517351	212.1225083	145.7659761	178.1831448	197.2030966	195.4748303	176.6888847
AT2G32950-267640_at	401.6124788	458.5104909	497.2330627	414.2365545	465.0813594	433.2615568	314.486765
AT2G32990-267595_at	59.0145979	66.0143745	52.63094422	81.72936687	163.4237229	283.8591985	261.8318182
AT2G33310-255788_at	97.08067727	289.7968237	270.2731743	202.7573107	394.4952882	989.3585301	1389.059409
AT2G33480-255794_at	316.4441466	42.14782603	40.40822529	37.76730491	37.55954688	36.80492121	46.3168234
AT2G33490-255838_at	628.9731778	559.1110151	448.43934	395.6536218	436.1224898	516.0942656	467.0915584
AT2G33530-255842_at	168.8069429	239.6832758	372.4363098	398.2306937	424.4105307	428.3202733	441.5801672
AT2G33560-255790_at	57.26298084	65.19893385	67.36665515	75.34858728	94.54752635	144.7601302	234.98022
AT2G33570-255818_at	96.87858411	435.741922	446.2523355	412.1583683	570.2017492	675.4709298	607.6023049
AT2G33580-255844_at	250.8207366	713.7069529	455.9874635	390.8580527	364.7439401	404.8912731	329.3445767
AT2G33620-255792_at	989.9689286	1088.670734	1646.962697	1945.647405	2308.24963	2277.306372	2554.861687
AT2G33630;AT2G33620-255797_at	1250.03119	968.2541173	658.0545599	495.1509045	455.3440809	431.1792075	394.7045835
AT2G33710-267451_at	137.9119871	59.08002375	46.50054545	41.3580222	41.37524483	46.13674258	40.97335919
AT2G34070-256725_at	90.07457531	80.66730913	87.91078999	89.66924565	90.84852981	126.7513625	111.8544342
AT2G34080-256714_at	40.61792919	45.79854842	52.35709656	52.28553062	79.35207714	74.67621935	89.40194718
AT2G34140-256720_at	160.1130672	209.2199238	186.8322126	275.4085707	278.8982765	259.9576476	371.9674473
AT2G34430-267002_s_at	2613.594472	957.9501174	919.6350751	849.6777564	475.9495619	432.5874774	265.8305899
AT2G34585-266906_at	202.3175254	230.8923337	144.96799	114.2573182	146.758271	115.1231801	103.0734456
AT2G34650-266908_at	799.2171072	879.0364677	986.2510586	1329.778929	1290.051038	1304.510192	657.3050184
AT2G34680-267310_at	711.0203778	530.1801731	586.3405204	633.5468643	705.4563967	854.3736414	817.0188735
AT2G34770-267318_at	1009.429459	1218.70372	849.6434132	674.8731778	702.5698723	656.9065111	589.9271582
AT2G34790-267414_at	30.12990324	39.26049214	36.29929187	51.90094693	39.47330627	30.45961528	31.79127073
AT2G34920-267410_at	87.35804643	92.80763855	76.23978461	78.29908462	84.01629869	125.5458845	240.793403
AT2G35040-267421_at	577.6467692	1059.258499	1456.974262	1771.845765	2101.334191	2398.583658	2228.639001
AT2G35150-266549_at	217.7480885	271.257915	284.2809854	343.2731495	493.616927	433.7068136	388.8663913
AT2G35270-266546_at	143.6977997	98.19044648	121.0358443	148.6765035	143.7052854	150.6614342	143.4836594
AT2G35370-266636_at	460.4884989	467.4721721	355.942394	421.3543255	399.0768153	433.0913967	314.3931784
AT2G35470-266635_at	616.1121677	229.7669224	178.9719053	184.2308106	203.8007234	272.1476274	399.4001862
AT2G35510-266609_at	339.7107812	336.1353127	391.3485265	357.3303216	396.563195	374.6999864	373.3588923
AT2G35610-265845_at	316.9213868	405.6550472	278.2047689	255.2753833	177.8125033	198.7374512	194.5140218
AT2G35740-265848_at	59.51824274	56.63771757	97.46722569	236.773541	427.7498687	451.0966905	607.9255587
AT2G35780-265795_at	860.3298243	406.2917332	321.0907041	279.8268073	190.569305	199.9611313	142.2594297
AT2G35930-263935_at	161.1989624	356.3168934	195.7455637	152.6770711	180.5582419	201.3619305	141.5486092
AT2G35940-263956_at	2258.23073	386.9336161	344.4779426	315.613284	246.717943	273.7867625	262.66044
AT2G35980-263948_at	35.19485836	48.53526581	43.07359158	35.26211307	35.87681307	37.08454259	40.28483582
AT2G36200-263960_at	92.08695712	121.3581488	160.0624949	355.7629606	428.0450298	660.5569309	732.2398444
AT2G36220-263931_at	134.565592	153.4304962	106.5296716	110.6975007	143.3098991	162.6439001	132.0284192
AT2G36230-263902_at	128.7842412	231.0826568	293.2237333	334.2842808	463.3459288	395.4507291	430.6933539
AT2G36320-263901_at	936.5441804	156.876181	151.6963728	114.9469803	102.7114469	113.2982098	141.3001548
AT2G36410-263920_at	273.4260134	688.3888359	617.2588058	569.7349915	583.3522939	710.5399478	617.4804464
AT2G36485-263923_at	52.78904534	141.4936812	193.6035275	173.6723285	185.9571572	167.4284896	159.191254
AT2G36570-263913_at	156.835634	183.3053603	219.9141747	308.953354	415.2166595	597.5255587	495.1982591
AT2G36880-263838_at	2033.14024	11064.05215	13445.92188	10384.98746	7673.235089	6254.294076	2855.878715
AT2G36885-263840_at	146.284537	233.7538029	237.7373862	149.1453516	159.8615257	153.37406	157.6946405
AT2G36950-263866_at	4724.424445	1205.295506	715.5622924	799.9442973	847.5207968	939.6827016	712.9996765
AT2G36990-263846_at	221.461864	86.85988848	87.46488453	92.07970796	84.41437026	93.10384024	94.99023451
AT2G37040-263845_at	640.7176418	3105.733358	1522.339988	1425.931791	685.1895698	291.2481255	91.26998699
AT2G37130-265471_at	7138.020368	359.0415751	70.05324784	94.86527492	67.23391991	65.00673271	86.13915524
AT2G37150-265470_at	181.6489802	55.09463503	50.68691887	44.33823482	46.75442511	48.57710775	57.28809689
AT2G37280-265955_at	179.96201	331.9598773	482.6832525	671.1106501	680.1812458	749.3504007	760.0274532
AT2G37420-266009_at	49.10137156	44.13434249	48.174269	58.85615367	63.89175116	106.2725576	110.9671276
AT2G37470-265960_at	45.31845538	45.98424076	100.3865965	219.5425824	429.886592	502.7105635	295.7568356
AT2G37480-265953_at	527.8701496	134.5093498	137.6631912	122.7513816	134.398667	141.4976869	132.1901523
AT2G37540-267169_at	745.9799143	675.8587218	398.123517	374.3211668	354.9198763	272.5440788	143.0500642
AT2G37660-267172_at	889.7969873	596.6745569	549.6967905	700.0493683	734.5793866	601.1295299	657.4979536
AT2G37690-267162_s_at	131.1954218	278.1726644	881.9541596	1155.268416	1343.018475	1399.435692	1300.031651
AT2G37750-267178_at	1433.324109	102.1389812	116.251486	139.6164937	128.6579095	122.3617744	140.879399
AT2G37770-267168_at	93.05086234	120.4805523	201.3836977	209.57224	211.2484939	254.5086861	194.4586758
AT2G37860-266079_at	302.581865	631.8670544	777.8478133	875.2419289	957.453487	951.711273	853.9963819
AT2G37940-266101_at	439.7548258	773.0200619	616.3867584	578.8261924	619.9156948	599.6189929	772.3037907
AT2G37990-266093_at	133.3910693	552.9122014	1064.357631	1527.997526	1445.45413	1596.133248	1304.385931
AT2G38000-266090_at	366.8513278	306.1684761	208.424404	164.1687428	143.5411952	154.3143731	153.8522953
AT2G38120-267092_at	778.4349807	1363.749359	1507.846385	1472.612414	1383.587085	2059.458892	1889.201168
AT2G38160-267146_at	68.5276784	69.42164104	66.77894008	78.29908462	144.4237447	274.4320728	372.9494353
AT2G38180-267096_at	151.3463115	547.7074845	460.4406778	387.5969874	315.2589225	288.6870191	232.5290234
AT2G38310-267034_at	886.1562746	1578.930321	2236.815566	1796.66952	1443.173988	1182.995102	1215.077509
AT2G38340;AT2G38330-267026_at	69.03984858	111.9764319	112.1899921	141.9631876	210.5250086	262.9172984	272.9191482
AT2G38360-267055_at	419.1198219	1998.066509	1304.372796	991.6834913	1096.071237	1052.840199	807.225531
AT2G38470-267028_at	295.0314478	1160.349193	471.5245248	432.1905754	355.2874646	308.5031312	157.8604272
AT2G38480-267038_at	95.7318145	109.6918965	94.83937732	90.12009188	88.14507775	92.67080002	84.68356337
AT2G38720-266412_at	119.5883161	281.7366164	494.7041893	531.3588921	593.838499	534.3097474	402.0916863
AT2G38740-266413_at	224.9331509	606.4477512	385.9722961	306.4838329	288.1829586	230.2699431	220.1869836
AT2G38750-266418_at	176.2089588	186.8814603	156.451121	154.5307371	170.951196	167.6882945	191.6985956
AT2G38760-266419_at	67.63344929	74.04871154	65.52693422	56.9314567	72.10588173	71.65579262	104.5249292
AT2G38810-263264_at	95.78047017	81.14482842	592.3809356	1104.621104	1407.521422	1389.987547	1190.845797
AT2G38820-263265_at	456.4425978	93.98388351	93.32633802	108.454819	97.83976437	119.3603569	110.3229602
AT2G38860-266167_at	273.631954	690.766054	513.8471458	372.2117536	241.9583514	166.1616953	150.3449542
AT2G38870-266168_at	697.5236885	572.7013294	240.1302756	151.2345288	87.53179131	60.6193389	66.23061072
AT2G38940-266184_s_at	367.0136295	820.5746225	74.04768146	59.03696103	39.17500877	35.63805349	42.14782603
AT2G39110-266196_at	52.22788492	212.3502104	112.9797737	92.32967248	89.46313165	85.27228377	73.96941166
AT2G39200-266992_at	76.54515806	71.31265764	67.61910059	58.43723108	67.70159325	60.34953316	65.6762226
AT2G39210-266993_at	4521.55413	3139.355422	3627.942845	3857.302367	3877.705606	2163.058117	814.1059928
AT2G39220-267012_at	389.9291119	371.321432	679.5827016	1018.25027	1317.860436	1648.025559	1321.709529
AT2G39400-266983_at	517.2770435	44.51996654	43.08518411	48.07475074	44.74974247	58.34574158	98.19657609
AT2G39420-266977_at	213.610663	232.7288612	108.9275571	77.13496879	74.91826046	74.52458088	101.6396272
AT2G39530-266967_at	43.15815123	41.80514599	37.74072244	35.40258351	35.0405179	35.2855039	36.77443842
AT2G39570-266984_at	2201.276721	309.5909389	240.6776451	240.7869247	240.735351	228.7039776	252.3391835
AT2G39650-267623_at	219.3625865	799.6483418	698.6805655	623.3910094	809.4151496	997.8298147	1033.465971
AT2G39660-267624_at	2064.825683	1330.850523	1095.094747	1022.279451	978.8616229	802.8477688	428.0094333
AT2G39670-267562_at	104.93746	125.7437964	197.1559664	245.2993821	264.5838343	212.2965586	168.5161979
AT2G39700-267590_at	458.3986967	2077.540001	5581.311273	6407.903372	7296.004926	7708.233759	5736.492225
AT2G39705-267591_at	777.9077138	128.5596763	201.6475127	208.6409388	191.7479111	166.3077221	116.1007324
AT2G39730-245061_at	1793.547019	1469.273823	619.5036692	559.1503279	437.2993364	539.8356705	402.6048531
AT2G39770-245060_at	1246.161914	1750.374915	1502.240807	1245.118325	1129.878308	1117.867149	895.3726837
AT2G39870-267339_at	2292.152809	1420.397552	1813.367041	2070.529906	2336.753554	2507.056031	1824.111564
AT2G39890-267358_at	176.3601857	181.0729772	95.50416175	85.81966038	72.12256945	75.01790702	63.72412165
AT2G39900-267355_at	517.5337751	798.69305	1037.883394	794.2952293	653.561054	704.6643834	686.1053025
AT2G39980-267337_at	82.16182887	1107.673538	117.8044173	96.03380203	103.227025	99.0706182	126.5060415
AT2G40000-267357_at	578.3093669	449.2889755	241.6083756	195.4863904	177.2991993	166.4158567	192.5357038
AT2G40140-263379_at	1841.238087	1368.920598	575.0668648	627.2365026	533.4552611	560.7688744	364.9895302
AT2G40180-263378_at	46.57872035	50.86330223	50.39538419	56.24962749	47.77728781	55.8536681	65.04211349
AT2G40230-263382_at	136.0597663	172.4539686	130.0843404	139.1991455	132.3916355	121.6876591	124.5187685
AT2G40270-263804_at	701.2399109	759.2334273	592.1922254	659.1651149	554.8908787	545.3722215	424.5095965
AT2G40300-263831_at	441.2790049	138.2363308	94.80732919	95.61008233	109.2611688	84.03928323	113.681931
AT2G40350-263823_s_at	48.31957314	47.24486088	73.34698499	65.61342241	76.84121954	66.85730834	62.54293025
AT2G40480-255876_at	51.91239541	131.9781843	253.6990241	468.780848	546.0498147	700.4155995	550.2651065
AT2G40530-255824_at	48.57842518	48.51495033	46.52924368	40.71445797	54.47069496	67.59365753	73.55768454
AT2G40540-255829_at	149.3725142	245.1876064	276.2427383	341.7552636	394.7183794	423.5969873	414.5999806
AT2G40550-255874_at	100.7264755	551.4686421	1693.996314	1679.218746	1173.853256	856.4936384	655.8223604
AT2G40570-255821_at	118.2991902	127.0316207	132.6707887	168.5080921	225.9805021	302.3157435	258.1450053
AT2G40640-266054_at	150.6882616	126.996413	167.7632196	121.3751567	162.8486258	180.9821173	201.4027441
AT2G40750-257382_at	114.4625174	295.1086228	217.357227	164.5190901	168.0815792	302.9671979	409.7684159
AT2G40890-245101_at	2966.241609	5721.011697	5000.159207	3613.92075	2480.974276	1526.989116	534.6185083
AT2G40970-267077_at	1248.145114	289.71745	168.6881508	157.4189069	138.904127	124.3261361	129.5632732
AT2G41010-267069_at	436.8734258	1611.290378	1703.949547	2074.757058	2382.336806	2327.206101	1900.518554
AT2G41090-267076_at	28.9196658	28.72645758	31.02897044	28.05345368	27.13367168	29.33225817	33.62312567
AT2G41100-267083_at	3014.696846	4876.411273	3585.898263	2642.292225	2169.096987	1691.469723	1872.983119
AT2G41230-266364_at	36.25978088	36.27465145	45.73870918	41.90380602	55.33487446	50.65577831	45.2292471
AT2G41300-266425_at	63.45789233	75.65303562	71.79623705	69.19197056	77.77056841	74.50962616	66.23061072
AT2G41310-266372_at	264.0570714	142.2161661	160.226596	144.6295473	179.9855114	123.1983031	73.52538187
AT2G41380-266368_at	34.49054898	41.37959351	38.35662398	44.08828895	47.59622466	75.58596632	208.5356113
AT2G41410-266371_at	3207.690994	5731.058892	3941.680662	4159.791324	4463.351	4287.088898	3522.494305
AT2G41430-267104_at	7129.997515	4281.405049	4334.597579	3285.006511	3245.975632	2757.439844	2700.644163
AT2G41480-267101_at	287.2019888	699.5739344	1172.622115	1250.539068	1141.586197	1293.042298	1629.749368
AT2G41640-245119_at	946.5860057	794.5610917	248.8747977	319.8550553	269.3571833	219.2961812	123.254846
AT2G41660-245113_at	124.660969	364.2008667	253.459782	218.3953963	178.4996633	236.3102858	229.6257812
AT2G41680-245118_at	150.9179214	250.1354544	237.2156951	296.1015492	254.9029183	168.1757072	132.5729487
AT2G41730-260522_x_at	45.02304479	787.885042	256.8750379	464.5334083	551.5675746	357.2115881	335.8017552
AT2G41800-260553_at	81.0479524	97.38092605	270.9279482	1540.081324	3090.139851	2650.688915	1874.177113
AT2G41820-260494_at	50.68048342	96.91733917	200.9212594	131.7587394	191.0795236	330.6227586	397.9696753
AT2G41830-260493_at	374.9010065	589.4438428	407.7226567	387.7856005	429.4780611	350.3731795	270.9929629
AT2G41890-267530_at	186.3406885	213.3588773	300.9393685	297.7914376	267.5524415	393.792678	339.4880082
AT2G41950-267586_at	140.9679898	225.0167916	332.1170816	323.9735904	334.5998455	390.8976279	342.6112764
AT2G42070;AT2G42060-267588_at	72.13492122	70.69049137	62.37709044	60.15738113	69.44094586	79.49042991	78.8846769
AT2G42110-267636_at	37.21861168	28.10934877	33.40227135	32.4055914	37.99491361	47.48290326	84.2759861
AT2G42280-267628_at	1158.639844	178.398751	119.9691211	105.4836533	79.12921988	81.03569873	45.73968115
AT2G42360-265853_at	252.8015707	442.3254549	225.4320321	240.5390236	176.8508052	154.5780368	124.3209022
AT2G42570-263496_at	957.9177722	1448.842419	3435.569423	4293.461401	4827.016326	5205.777121	3468.134977
AT2G42600-263491_at	1240.816705	1851.436356	1113.331574	1038.496327	1097.345843	908.1129806	589.6328477
AT2G42620-263490_at	1637.370627	340.0590052	386.0060839	363.4557769	403.9988896	499.8982481	402.2781408
AT2G42710-263975_at	369.6235149	858.2525698	1305.810119	1318.222405	1505.463369	1437.982702	1585.024906
AT2G42980-265262_at	90.04843738	66.81004172	51.58977926	47.30325991	49.8860757	48.19749882	43.39977527
AT2G43000-265260_at	100.6583337	117.6229821	63.09692968	80.88195036	82.05951653	64.91456811	62.54309816
AT2G43140-257373_at	210.1201007	98.73183958	351.1827032	296.0687295	305.1967168	317.1378505	370.9566171
AT2G43230-266453_at	50.66171247	47.43383699	47.64769802	48.20402332	47.16818327	46.88778614	44.04346519
AT2G43290-266447_at	864.849821	4151.493643	2876.734827	2946.669955	3096.687463	3582.873236	2854.463823
AT2G43360-260548_at	276.6519964	1265.57709	1535.482702	1410.245776	1283.71981	1164.493387	834.8493683
AT2G43510-260551_at	419.9801361	134.9095143	81.47843807	101.8719143	90.0633099	74.95539216	75.70715767
AT2G43570-260568_at	188.3841346	257.7964587	191.0504342	129.8270028	92.42296596	86.30776892	100.8084003
AT2G43590-260560_at	58.28395113	70.70925787	69.59619634	80.93347821	62.98842166	61.18065369	69.10067916
AT2G43610-260557_at	52.77691999	56.97026094	50.83011715	58.92211069	57.20590118	66.58837459	62.08184532
AT2G43620-260556_at	64.44480494	129.3045838	99.27998981	94.07271827	75.67624359	84.90720843	66.96061624
AT2G43630-260586_at	602.1446064	1306.888146	713.1077282	706.6017492	726.5376459	703.0628128	661.4893339
AT2G43790-260571_at	914.3855354	969.8787915	985.7801506	844.9554079	879.9493683	942.7040466	630.4919873
AT2G43800-260565_at	51.99441561	116.1184772	122.7893873	224.161725	291.375169	399.0800859	335.4617426
AT2G44040-267237_s_at	73.21518023	113.6355668	293.161013	433.7783111	605.7407213	624.6317172	572.0327272
AT2G44065-267211_at	640.2747026	750.4283727	1040.320797	892.6064333	1115.468316	1092.95359	987.5802516
AT2G44080-267230_at	1165.220846	602.1932981	670.9472898	811.566815	739.3115903	835.3720644	614.9559573
AT2G44160-267187_s_at	543.3541302	2056.376616	2024.716868	1510.511273	1210.764795	966.111273	639.5303141
